Date,Open,High,Low,Close,Volume,Market Cap
2017-10-26,289.0270080566406,292.40899658203125,282.77899169921875,286.135009765625,49309000.0,2187594084.83
2017-10-25,294.4739990234375,298.7799987792969,283.9209899902344,289.1440124511719,43986700.0,2210018590.45
2017-10-24,283.93798828125,302.65399169921875,277.1990051269531,293.197998046875,59674600.0,2240436019.63
2017-10-23,275.43701171875,291.2380065917969,263.9119873046875,284.23199462890625,52259300.0,2171364469.38
2017-10-22,277.9309997558594,283.8760070800781,269.73199462890625,275.7049865722656,46070400.0,2105679643.25
2017-10-21,288.9530029296875,290.12298583984375,272.0769958496094,277.86199951171875,47244600.0,2121599974.19
2017-10-20,295.4079895019531,301.6600036621094,288.1940002441406,289.1889953613281,47125400.0,2207519845.77
2017-10-19,297.84600830078125,300.156005859375,291.8949890136719,295.4729919433594,30741800.0,2254903148.21
2017-10-18,300.02398681640625,300.1919860839844,280.0469970703125,297.2650146484375,38693900.0,2267991220.97
2017-10-17,302.28399658203125,304.33099365234375,298.17401123046875,299.885009765625,42569400.0,2287387820.87
2017-10-16,309.4649963378906,310.9779968261719,300.7489929199219,302.2139892578125,38139700.0,2304557621.36
2017-10-15,317.0119934082031,317.0119934082031,294.3420104980469,309.510009765625,45301300.0,2359589888.51
2017-10-14,310.22900390625,319.0159912109375,306.9360046386719,316.69500732421875,43951700.0,2413731001.29
2017-10-13,292.3900146484375,311.6919860839844,289.1919860839844,310.3760070800781,69258496.0,2364957131.65
2017-10-12,298.12200927734375,298.4020080566406,290.0360107421875,291.9129943847656,42625600.0,2223697441.57
2017-10-11,291.41400146484375,301.5,286.6369934082031,298.3970031738281,26434900.0,2272508791.29
2017-10-10,283.552001953125,296.0199890136719,280.0790100097656,291.2669982910156,32941200.0,2217639902.62
2017-10-09,299.7019958496094,300.8399963378906,271.8340148925781,283.6650085449219,52085800.0,2159194611.45
2017-10-08,310.24700927734375,315.02398681640625,301.1090087890625,302.4840087890625,33683300.0,2301846007.94
2017-10-07,307.5379943847656,314.2200012207031,303.77301025390625,310.49200439453125,27552700.0,2362167857.13
2017-10-06,305.25,311.21099853515625,304.3630065917969,306.8789978027344,22935800.0,2334073106.45
2017-10-05,305.3900146484375,307.5429992675781,296.73699951171875,305.39898681640625,27180400.0,2322213475.51
2017-10-04,296.7430114746094,315.7869873046875,296.7430114746094,305.4570007324219,40983500.0,2322053601.21
2017-10-03,308.55999755859375,310.20599365234375,291.6990051269531,296.2349853515625,37104400.0,2251365054.13
2017-10-02,315.9519958496094,320.79400634765625,306.5660095214844,308.68499755859375,29696600.0,2343946234.34
2017-10-01,326.94500732421875,327.4960021972656,315.7650146484375,315.802001953125,25835800.0,2397361006.16
2017-09-30,327.33599853515625,331.8070068359375,326.1619873046875,327.1449890136719,27802400.0,2482824135.35
2017-09-29,337.9289855957031,338.88800048828125,318.7040100097656,327.7019958496094,38011000.0,2486405573.99
2017-09-28,345.9700012207031,346.5360107421875,328.8330078125,338.25,49620000.0,2565774478.52
2017-09-27,338.69500732421875,348.4880065917969,337.57501220703125,346.42999267578125,52033700.0,2627131112.46
2017-09-26,345.0780029296875,349.4880065917969,338.35101318359375,339.0979919433594,45406700.0,2570865918.21
2017-09-25,330.63299560546875,346.3450012207031,330.63299560546875,345.0870056152344,58356100.0,2615584342.94
2017-09-24,350.39898681640625,358.0360107421875,331.1679992675781,331.84698486328125,111537000.0,2514581171.21
2017-09-23,346.760986328125,358.4429931640625,342.3949890136719,350.78900146484375,55928100.0,2657421399.39
2017-09-22,331.11199951171875,355.7449951171875,331.11199951171875,346.5849914550781,90613000.0,2624889181.86
2017-09-21,342.4079895019531,369.072998046875,321.8080139160156,330.0530090332031,146454000.0,2499037964.88
2017-09-20,323.7770080566406,351.18499755859375,316.7179870605469,342.427001953125,74246200.0,2592045973.34
2017-09-19,333.6369934082031,334.27099609375,312.91400146484375,324.2560119628906,34362500.0,2453869606.15
2017-09-18,311.8940124511719,335.4429931640625,311.8940124511719,333.00201416015625,56189000.0,2519393623.49
2017-09-17,298.5889892578125,315.58099365234375,278.1659851074219,313.8399963378906,38081600.0,2373795483.29
2017-09-16,284.5050048828125,301.2300109863281,276.5740051269531,298.8609924316406,43702600.0,2259912624.99
2017-09-15,236.052001953125,300.1130065917969,220.50799560546875,284.3599853515625,72695504.0,2149702883.27
2017-09-14,301.1050109863281,303.7409973144531,236.24099731445312,236.24099731445312,35013800.0,1785470145.77
2017-09-13,324.7239990234375,325.16400146484375,287.2489929199219,301.2879943847656,28322500.0,2276486417.05
2017-09-12,318.4200134277344,328.5989990234375,318.4200134277344,325.97198486328125,27190400.0,2462357698.87
2017-09-11,322.0199890136719,332.1239929199219,315.9110107421875,318.3970031738281,25159900.0,2404497726.59
2017-09-10,323.23699951171875,323.23699951171875,295.8609924316406,320.1080017089844,27435400.0,2416795496.55
2017-09-09,334.95098876953125,335.1300048828125,313.69000244140625,323.13800048828125,23244600.0,2439035414.47
2017-09-08,343.5260009765625,368.1730041503906,317.9490051269531,333.2070007324219,63012500.0,2514378018.56
2017-09-07,346.4549865722656,347.5740051269531,333.7950134277344,343.9079895019531,24715700.0,2594452879.91
2017-09-06,328.15301513671875,348.4469909667969,326.9549865722656,347.1659851074219,35294300.0,2618345884.75
2017-09-05,316.8840026855469,333.8340148925781,286.5299987792969,327.2330017089844,53928800.0,2467362781.82
2017-09-04,356.93798828125,357.2080078125,301.8399963378906,316.13299560546875,44170200.0,2383043722.6
2017-09-03,354.6289978027344,373.0790100097656,338.22900390625,356.3900146484375,34945200.0,2685792561.26
2017-09-02,393.531005859375,395.9150085449219,329.2749938964844,350.1730041503906,54813400.0,2636713154.93
2017-09-01,377.9150085449219,393.35101318359375,376.343994140625,393.35101318359375,55440700.0,2961050146.78
2017-08-31,368.5679931640625,380.343994140625,368.17498779296875,378.3210144042969,34978600.0,2847165107.44
2017-08-30,359.5920104980469,375.70098876953125,358.6860046386719,368.343994140625,44586300.0,2771345054.26
2017-08-29,357.156005859375,367.3380126953125,354.489013671875,359.5539855957031,50014900.0,2704498388.17
2017-08-28,362.49798583984375,369.18798828125,351.2349853515625,356.781005859375,57630700.0,2682938533.58
2017-08-27,400.4219970703125,400.6319885253906,358.23199462890625,362.8900146484375,121516000.0,2728163397.45
2017-08-26,315.2820129394531,409.7749938964844,315.2820129394531,399.84600830078125,267415008.0,3005201818.77
2017-08-25,317.91400146484375,320.6549987792969,306.6830139160156,315.8869934082031,53632700.0,2373557404.89
2017-08-24,292.9599914550781,315.3659973144531,291.18499755859375,315.3659973144531,58804500.0,2369020416.16
2017-08-23,290.4620056152344,299.1440124511719,287.7279968261719,292.5669860839844,47798300.0,2197182598.13
2017-08-22,280.29400634765625,299.9779968261719,260.52801513671875,291.5010070800781,74971200.0,2188595075.69
2017-08-21,293.77099609375,300.5190124511719,275.9360046386719,279.5799865722656,58023900.0,2098544166.02
2017-08-20,288.1960144042969,327.25201416015625,287.8169860839844,294.197998046875,107973000.0,2207684756.77
2017-08-19,224.66900634765625,329.9830017089844,224.66900634765625,288.70098876953125,220487008.0,2165865629.99
2017-08-18,233.83700561523438,240.406005859375,219.42300415039062,224.28199768066406,50324200.0,1682141376.88
2017-08-17,231.58399963378906,260.6029968261719,229.0800018310547,233.62399291992188,98375504.0,1751749055.8
2017-08-16,203.8520050048828,233.52699279785156,198.91700744628906,232.01699829101562,63100100.0,1739239237.92
2017-08-15,199.79600524902344,206.125,192.7310028076172,203.5229949951172,37532600.0,1525243685.81
2017-08-14,198.3249969482422,202.88900756835938,195.3470001220703,199.4409942626953,29888400.0,1494261423.41
2017-08-13,205.58599853515625,207.18899536132812,192.13900756835938,198.16600036621094,36281800.0,1484314688.89
2017-08-12,206.218994140625,210.6439971923828,201.38099670410156,205.49000549316406,30017500.0,1538769391.43
2017-08-11,200.8179931640625,209.11399841308594,199.58900451660156,205.7899932861328,28677400.0,1540608081.11
2017-08-10,199.56300354003906,205.54400634765625,195.78199768066406,200.95799255371094,30972000.0,1504038896.13
2017-08-09,203.73800659179688,205.86700439453125,193.3260040283203,199.20700073242188,31657100.0,1490538337.94
2017-08-08,196.58200073242188,205.4980010986328,194.96800231933594,203.84500122070312,35117200.0,1524837411.18
2017-08-07,189.07000732421875,197.9149932861328,187.04800415039062,197.19400024414062,32441600.0,1474700620.07
2017-08-06,193.7100067138672,195.0019989013672,188.42799377441406,189.13400268554688,25336000.0,1414049301.67
2017-08-05,186.9600067138672,195.55299377441406,185.7310028076172,193.8300018310547,41127900.0,1448777366.68
2017-08-04,186.91700744628906,189.95700073242188,186.1300048828125,186.9739990234375,28791800.0,1397163205.65
2017-08-03,183.16600036621094,189.18699645996094,180.2830047607422,186.98699951171875,25612400.0,1396039702.39
2017-08-02,185.15499877929688,186.24400329589844,181.41900634765625,182.9340057373047,19076200.0,1365419588.94
2017-08-01,179.1959991455078,186.22999572753906,177.26499938964844,184.75399780273438,34656300.0,1378639547.61
2017-07-31,173.15199279785156,180.0540008544922,171.75799560546875,178.50999450683594,29249300.0,1331694833.75
2017-07-30,185.44700622558594,187.9530029296875,172.46499633789062,172.82400512695312,25327200.0,1288935098.35
2017-07-29,185.11399841308594,187.66400146484375,169.33700561523438,185.25399780273438,40505200.0,1381269250.62
2017-07-28,194.00100708007812,196.906005859375,181.5709991455078,185.60899353027344,30108800.0,1383555040.42
2017-07-27,195.0780029296875,199.427001953125,192.468994140625,194.0919952392578,26363200.0,1446403716.07
2017-07-26,195.49200439453125,200.8820037841797,189.33399963378906,194.37399291992188,38380000.0,1448122148.72
2017-07-25,204.04200744628906,212.39500427246094,189.02499389648438,195.51600646972656,84970400.0,1456245911.11
2017-07-24,191.11199951171875,216.61599731445312,187.29200744628906,204.02200317382812,90278800.0,1519194693.71
2017-07-23,195.0189971923828,195.73599243164062,187.26499938964844,191.03199768066406,31110400.0,1422094545.57
2017-07-22,186.125,195.5500030517578,185.5540008544922,195.31399536132812,23312700.0,1453586975.59
2017-07-21,188.58399963378906,193.7989959716797,180.6840057373047,185.85899353027344,32884200.0,1382848560.84
2017-07-20,154.8509979248047,193.86700439453125,154.8509979248047,188.593994140625,98932600.0,1402828163.12
2017-07-19,157.97999572753906,170.25399780273438,153.8699951171875,155.64999389648438,28281400.0,1157470723.94
2017-07-18,154.5019989013672,165.7010040283203,146.2550048828125,158.06700134277344,28103500.0,1175133346.98
2017-07-17,132.33799743652344,154.91400146484375,132.33799743652344,153.85400390625,32658200.0,1143508446.61
2017-07-16,139.64599609375,143.53900146484375,119.17400360107422,132.64300537109375,35385900.0,985594979.706
2017-07-15,161.281005859375,163.43499755859375,139.91000366210938,140.14300537109375,30810000.0,1041050568.95
2017-07-14,171.4770050048828,171.91000366210938,156.49400329589844,161.0800018310547,26831900.0,1196259877.48
2017-07-13,179.8280029296875,182.61300659179688,169.56900024414062,171.24000549316406,24269400.0,1271372742.72
2017-07-12,165.02999877929688,179.88900756835938,159.53799438476562,179.88900756835938,30198600.0,1335240164.93
2017-07-11,173.63499450683594,180.36900329589844,159.9929962158203,165.72900390625,44860900.0,1229805657.05
2017-07-10,195.99000549316406,197.38299560546875,170.05799865722656,174.39599609375,38824100.0,1293778268.9
2017-07-09,209.64300537109375,212.48300170898438,195.63600158691406,195.63600158691406,44286500.0,1450959336.28
2017-07-08,196.1510009765625,211.30799865722656,187.20799255371094,209.197998046875,41486800.0,1551132855.31
2017-07-07,212.71600341796875,213.0760040283203,194.7969970703125,196.45700073242188,59581400.0,1456268364.16
2017-07-06,210.33799743652344,227.88800048828125,205.37100219726562,213.1719970703125,114292000.0,1579750804.08
2017-07-05,183.04800415039062,212.65899658203125,181.0570068359375,209.4770050048828,93285800.0,1551954723.39
2017-07-04,180.22300720214844,187.3000030517578,180.22300720214844,183.06300354003906,51222900.0,1355087269.38
2017-07-03,173.3699951171875,182.57699584960938,171.91299438476562,180.79400634765625,40038200.0,1337935138.91
2017-07-02,165.60899353027344,174.1009979248047,163.99200439453125,173.49200439453125,33257700.0,1283554763.47
2017-07-01,181.6649932861328,182.29200744628906,165.63400268554688,165.70899963378906,42283100.0,1225648836.21
2017-06-30,177.302001953125,184.57699584960938,177.302001953125,181.7689971923828,48166300.0,1344072085.46
2017-06-29,183.1699981689453,184.48199462890625,176.72300720214844,177.16900634765625,42548600.0,1309707416.91
2017-06-28,177.00799560546875,185.968994140625,174.593994140625,184.1269989013672,27008600.0,1360782312.37
2017-06-27,162.89100646972656,176.02000427246094,153.93499755859375,176.02000427246094,48931600.0,1300519722.3
2017-06-26,172.9550018310547,175.91400146484375,149.2239990234375,162.89100646972656,40405300.0,1203167077.33
2017-06-25,182.3489990234375,183.42799377441406,169.2989959716797,172.8769989013672,36111800.0,1276615800.83
2017-06-24,189.30599975585938,190.51699829101562,178.61199951171875,182.61700439453125,35863100.0,1348179522.99
2017-06-23,177.03500366210938,193.46800231933594,177.03500366210938,189.26499938964844,42975000.0,1396885041.42
2017-06-22,179.29299926757812,183.33399963378906,175.72000122070312,177.0570068359375,37412700.0,1306434249.48
2017-06-21,187.7689971923828,188.08900451660156,175.04400634765625,178.80999755859375,40445100.0,1319019769.67
2017-06-20,201.37399291992188,203.70700073242188,180.60899353027344,187.91400146484375,58960400.0,1385804466.52
2017-06-19,193.20899963378906,208.41900634765625,192.87600708007812,201.25999450683594,98763400.0,1483832792.83
2017-06-18,178.51699829101562,193.9250030517578,176.11900329589844,193.52699279785156,77003000.0,1426442202.35
2017-06-17,166.21099853515625,183.85000610351562,166.1649932861328,178.12899780273438,58241000.0,1312594165.2
2017-06-16,163.63099670410156,167.64999389648438,158.427001953125,166.25,35834400.0,1224726140.55
2017-06-15,163.12100219726562,166.0540008544922,143.32000732421875,163.3520050048828,48167500.0,1203056470.72
2017-06-14,183.64999389648438,191.57699584960938,156.1820068359375,163.21299743652344,53986500.0,1201711687.57
2017-06-13,171.27099609375,183.97000122070312,171.27099609375,183.97000122070312,51568400.0,1354179648.06
2017-06-12,187.1009979248047,197.1739959716797,162.30499267578125,170.77699279785156,79698800.0,1256730476.76
2017-06-11,151.98699951171875,200.11700439453125,151.98699951171875,188.26800537109375,155786000.0,1385072143.58
2017-06-10,149.12899780273438,152.4759979248047,147.843994140625,152.0019989013672,32894500.0,1117969768.8
2017-06-09,144.9409942626953,149.69200134277344,144.9409942626953,148.93099975585938,28944700.0,1095089148.22
2017-06-08,140.82400512695312,146.10299682617188,139.47000122070312,145.02999877929688,29049200.0,1066120848.54
2017-06-07,145.2449951171875,153.75799560546875,138.17300415039062,140.35899353027344,44240500.0,1031505707.92
2017-06-06,145.4320068359375,147.95700073242188,134.2740020751953,145.19400024414062,66883600.0,1066753797.33
2017-06-05,143.40499877929688,145.85899353027344,141.99600219726562,144.92300415039062,40209200.0,1064472302.22
